Protien Names,Genes,Length
"Nuclear receptor coactivator 6 (Activating signal cointegrator 2) (ASC-2) (Amplified in breast cancer protein 3) (Cancer-amplified transcriptional coactivator ASC-2) (Nuclear receptor coactivator RAP250) (NRC RAP250) (Nuclear receptor-activating protein, 250 kDa) (Peroxisome proliferator-activated receptor-interacting protein) (PPAR-interacting protein) (PRIP) (Thyroid hormone receptor-binding protein)",NCOA6 AIB3 KIAA0181 RAP250 TRBP,2063
Osteocalcin (Bone Gla protein) (BGP) (Gamma-carboxyglutamic acid-containing protein),BGLAP,100
Zinc finger protein SNAI1 (Protein snail homolog 1) (Protein sna),SNAI1 SNAH,264
UDP-glucuronosyltransferase 1A3 (UGT1A3) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-3) (UDPGT 1-3) (UGT1*3) (UGT1-03) (UGT1.3) (UDP-glucuronosyltransferase 1-C) (UGT-1C) (UGT1C) (UDP-glucuronosyltransferase 1A isoform 3),UGT1A3 GNT1 UGT1,534
E3 ubiquitin/ISG15 ligase TRIM25 (EC 6.3.2.n3) (Estrogen-responsive finger protein) (RING finger protein 147) (RING-type E3 ubiquitin transferase) (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRIM25) (Tripartite motif-containing protein 25) (Ubiquitin/ISG15-conjugating enzyme TRIM25) (Zinc finger protein 147),TRIM25 EFP RNF147 ZNF147,630
"Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Thioredoxin reductase TR1)",TXNRD1 GRIM12 KDRF,649
"Tumor necrosis factor (Cachectin) (TNF-alpha) (Tumor necrosis factor ligand superfamily member 2) (TNF-a) [Cleaved into: Tumor necrosis factor, membrane form (N-terminal fragment) (NTF); Intracellular domain 1 (ICD1); Intracellular domain 2 (ICD2); C-domain 1; C-domain 2; Tumor necrosis factor, soluble form]",TNF TNFA TNFSF2,233
Protein Tob2 (Protein Tob4) (Transducer of erbB-2 2),TOB2 KIAA1663 TOB4 TROB2,344
Transcription initiation factor TFIID subunit 11 (TFIID subunit p30-beta) (Transcription initiation factor TFIID 28 kDa subunit) (TAF(II)28) (TAFII-28) (TAFII28),TAF11 TAF2I PRO2134,211
Calcium-transporting ATPase (EC 7.2.2.10),ATP2B1 hCG_27605,1220
Vitamin D3 receptor (Fragment),VDR,106
Vitamin D 25-hydroxylase,CYP2R1,37
Vitamin D3 receptor (Fragment),VDR,101
Vitamin D 25-hydroxylase,CYP2R1,268
Vitamin D receptor (Fragment),VDR,84
Vitamin D-binding protein (Fragment),GC,145
Vitamin D receptor (Fragment),VDR,85
,,
Alpha-tocopherol transfer protein (Alpha-TTP),TTPA TPP1,278
Afamin (Alpha-albumin) (Alpha-Alb),AFM ALB2 ALBA,599
Cytochrome P450 4F2 (EC 1.14.14.1) (20-hydroxyeicosatetraenoic acid synthase) (20-HETE synthase) (Arachidonic acid omega-hydroxylase) (CYPIVF2) (Cytochrome P450-LTB-omega) (Docosahexaenoic acid omega-hydroxylase) (EC 1.14.14.79) (Leukotriene-B(4) 20-monooxygenase 1) (Leukotriene-B(4) omega-hydroxylase 1) (EC 1.14.14.94) (Phylloquinone omega-hydroxylase CYP4F2) (EC 1.14.14.78),CYP4F2,520
Phospholipid transfer protein (Lipid transfer protein II),PLTP,493
SEC14-like protein 2 (Alpha-tocopherol-associated protein) (TAP) (hTAP) (Squalene transfer protein) (Supernatant protein factor) (SPF),SEC14L2 C22orf6 KIAA1186 KIAA1658,403
Adenosine deaminase (EC 3.5.4.4) (Adenosine aminohydrolase),ADA ADA1,363
Phospholipid-transporting ATPase ABCA1 (EC 7.6.2.1) (ATP-binding cassette sub-family A member 1) (ATP-binding cassette transporter 1) (ABC-1) (ATP-binding cassette 1) (Cholesterol efflux regulatory protein),ABCA1 ABC1 CERP,2261
Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform (PP2A-beta) (EC 3.1.3.16),PPP2CB,309
SEC14-like protein 4 (Tocopherol-associated protein 3),SEC14L4 TAP3,406
Peroxisome proliferator-activated receptor gamma (PPAR-gamma) (Nuclear receptor subfamily 1 group C member 3),PPARG NR1C3,505
Microsomal triglyceride transfer protein large subunit,MTTP MTP,894
Protein kinase C alpha type (PKC-A) (PKC-alpha) (EC 2.7.11.13),PRKCA PKCA PRKACA,672
ATP-binding cassette sub-family G member 1 (EC 7.6.2.-) (ATP-binding cassette transporter 8) (White protein homolog),ABCG1 ABC8 WHT1,678
Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1) (hSod1),SOD1,154
"Serine/arginine-rich splicing factor 2 (Protein PR264) (Splicing component, 35 kDa) (Splicing factor SC35) (SC-35) (Splicing factor, arginine/serine-rich 2)",SRSF2 SFRS2,221
NPC1-like intracellular cholesterol transporter 1 (Niemann-Pick C1-like protein 1),NPC1L1,1359
"Scavenger receptor class B member 1 (SRB1) (CD36 and LIMPII analogous 1) (CLA-1) (CD36 antigen-like 1) (Collagen type I receptor, thrombospondin receptor-like 1) (SR-BI) (CD antigen CD36)",SCARB1 CD36L1 CLA1,552
Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform (PP2A-alpha) (EC 3.1.3.16) (Replication protein C) (RP-C),PPP2CA,309
Delta-aminolevulinic acid dehydratase (ALADH) (EC 4.2.1.24) (Porphobilinogen synthase),ALAD,330
Leptin (Obese protein) (Obesity factor),LEP OB OBS,167
Nuclear receptor subfamily 1 group I member 2 (Orphan nuclear receptor PAR1) (Orphan nuclear receptor PXR) (Pregnane X receptor) (Steroid and xenobiotic receptor) (SXR),NR1I2 PXR,434
NAD(P)H dehydrogenase [quinone] 1 (EC 1.6.5.2) (Azoreductase) (DT-diaphorase) (DTD) (Menadione reductase) (NAD(P)H:quinone oxidoreductase 1) (Phylloquinone reductase) (Quinone reductase 1) (QR1),NQO1 DIA4 NMOR1,274
Polyunsaturated fatty acid 5-lipoxygenase (EC 1.13.11.-) (Arachidonate 5-lipoxygenase) (5-LO) (5-lipoxygenase) (EC 1.13.11.34),ALOX5 LOG5,674
Protein kinase C beta type (PKC-B) (PKC-beta) (EC 2.7.11.13),PRKCB PKCB PRKCB1,671
Glutamate--cysteine ligase catalytic subunit (EC 6.3.2.2) (GCS heavy chain) (Gamma-ECS) (Gamma-glutamylcysteine synthetase),GCLC GLCL GLCLC,637
Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase),ARG1,322
Leptin (Obesity factor),LEP hCG_33000 tcag7.84,167
"Adenosine deaminase isoform 1 (Adenosine deaminase, isoform CRA_c) (Fragment)",ADA hCG_38105,363
3-hydroxy-3-methylglutaryl coenzyme A synthase (HMG-CoA synthase) (EC 2.3.3.10),HMGCS1 hCG_36936,520
Delta-aminolevulinic acid dehydratase (EC 4.2.1.24),,330
"CCND1 protein (Cyclin D1 (PRAD1: parathyroid adenomatosis 1)) (Cyclin D1, isoform CRA_c) (cDNA, FLJ93625, Homo sapiens cyclin D1 (PRAD1: parathyroid adenomatosis 1) (CCND1),mRNA)",CCND1 hCG_2016647,295
SEC14-like protein 3 (Tocopherol-associated protein 2),SEC14L3 TAP2,400
Catalase (EC 1.11.1.6),CAT,527
Glutathione S-transferase Mu 3 (EC 2.5.1.18) (GST class-mu 3) (GSTM3-3) (hGSTM3-3),GSTM3 GST5,225
"Hydroxymethylglutaryl-CoA synthase, cytoplasmic (HMG-CoA synthase) (EC 2.3.3.10) (3-hydroxy-3-methylglutaryl coenzyme A synthase)",HMGCS1 HMGCS,520
Heme oxygenase 1 (HO-1) (EC 1.14.14.18),HMOX1 HO HO1,288
Glutathione S-transferase P (EC 2.5.1.18) (GST class-pi) (GSTP1-1),GSTP1 FAEES3 GST3,210
Cytochrome P450 4F12 (EC 1.14.14.1) (CYPIVF12),CYP4F12 UNQ568/PRO1129,524
Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R),GSTO1 GSTTLP28,241
Glutathione S-transferase A2 (EC 2.5.1.18) (GST HA subunit 2) (GST class-alpha member 2) (GST-gamma) (GSTA2-2) (GTH2),GSTA2 GST2,222
Diacylglycerol kinase alpha (DAG kinase alpha) (EC 2.7.1.107) (80 kDa diacylglycerol kinase) (Diglyceride kinase alpha) (DGK-alpha),DGKA DAGK DAGK1,735
Peptidyl-prolyl cis-trans isomerase FKBP1B (PPIase FKBP1B) (EC 5.2.1.8) (12.6 kDa FK506-binding protein) (12.6 kDa FKBP) (FKBP-12.6) (FK506-binding protein 1B) (FKBP-1B) (Immunophilin FKBP12.6) (Rotamase) (h-FKBP-12),FKBP1B FKBP12.6 FKBP1L FKBP9 OTK4,108
Collagen alpha-1(I) chain (Alpha-1 type I collagen),COL1A1,1464
"Cytochrome P450 3A4 (EC 1.14.14.1) (1,4-cineole 2-exo-monooxygenase) (1,8-cineole 2-exo-monooxygenase) (EC 1.14.14.56) (Albendazole monooxygenase (sulfoxide-forming)) (EC 1.14.14.73) (Albendazole sulfoxidase) (CYPIIIA3) (CYPIIIA4) (Cholesterol 25-hydroxylase) (Cytochrome P450 3A3) (Cytochrome P450 HLp) (Cytochrome P450 NF-25) (Cytochrome P450-PCN1) (Nifedipine oxidase) (Quinine 3-monooxygenase) (EC 1.14.14.55)",CYP3A4 CYP3A3,503
G1/S-specific cyclin-D1 (B-cell lymphoma 1 protein) (BCL-1) (BCL-1 oncogene) (PRAD1 oncogene),CCND1 BCL1 PRAD1,295
"Splicing factor, arginine/serine-rich 2, isoform CRA_a",SFRS2 hCG_27842,221
Catalase (EC 1.11.1.6),,527
,,
Vitamin K-dependent protein C (EC 3.4.21.69) (Anticoagulant protein C) (Autoprothrombin IIA) (Blood coagulation factor XIV) [Cleaved into: Vitamin K-dependent protein C light chain; Vitamin K-dependent protein C heavy chain; Activation peptide],PROC,461
"Vitamin K epoxide reductase complex subunit 1 (EC 1.17.4.4) (Vitamin K1 2,3-epoxide reductase subunit 1)",VKORC1 VKOR MSTP134 MSTP576 UNQ308/PRO351,163
Vitamin K-dependent gamma-carboxylase (EC 4.1.1.90) (Gamma-glutamyl carboxylase) (Peptidyl-glutamate 4-carboxylase) (Vitamin K gamma glutamyl carboxylase),GGCX GC,758
Vitamin K epoxide reductase complex subunit 1-like protein 1 (VKORC1-like protein 1) (EC 1.17.4.4),VKORC1L1,176
Vitamin K-dependent protein Z,PROZ,400
Vitamin K-dependent protein S,PROS1 PROS,676
UbiA prenyltransferase domain-containing protein 1 (EC 2.5.1.-) (Transitional epithelial response protein 1),UBIAD1 TERE1,338
Cytochrome P450 4F2 (EC 1.14.14.1) (20-hydroxyeicosatetraenoic acid synthase) (20-HETE synthase) (Arachidonic acid omega-hydroxylase) (CYPIVF2) (Cytochrome P450-LTB-omega) (Docosahexaenoic acid omega-hydroxylase) (EC 1.14.14.79) (Leukotriene-B(4) 20-monooxygenase 1) (Leukotriene-B(4) omega-hydroxylase 1) (EC 1.14.14.94) (Phylloquinone omega-hydroxylase CYP4F2) (EC 1.14.14.78),CYP4F2,520
Periostin (PN) (Osteoblast-specific factor 2) (OSF-2),POSTN OSF2,836
Growth arrest-specific protein 6 (GAS-6) (AXL receptor tyrosine kinase ligand),GAS6 AXLLG,678
Cytochrome P450 4F11 (CYPIVF11) (EC 1.14.14.1) (3-hydroxy fatty acids omega-hydroxylase CYP4F11) (Docosahexaenoic acid omega-hydroxylase) (EC 1.14.14.79) (Long-chain fatty acid omega-monooxygenase) (EC 1.14.14.80) (Phylloquinone omega-hydroxylase CYP4F11) (EC 1.14.14.78),CYP4F11,524
Transforming growth factor-beta-induced protein ig-h3 (Beta ig-h3) (Kerato-epithelin) (RGD-containing collagen-associated protein) (RGD-CAP),TGFBI BIGH3,683
Coagulation factor VII (EC 3.4.21.21) (Proconvertin) (Serum prothrombin conversion accelerator) (SPCA) (Eptacog alfa) [Cleaved into: Factor VII light chain; Factor VII heavy chain],F7,466
Coagulation factor IX (EC 3.4.21.22) (Christmas factor) (Plasma thromboplastin component) (PTC) [Cleaved into: Coagulation factor IXa light chain; Coagulation factor IXa heavy chain],F9,461
Osteocalcin (Bone Gla protein) (BGP) (Gamma-carboxyglutamic acid-containing protein),BGLAP,100
Coagulation factor X (EC 3.4.21.6) (Stuart factor) (Stuart-Prower factor) [Cleaved into: Factor X light chain; Factor X heavy chain; Activated factor Xa heavy chain],F10,488
cAMP-dependent protein kinase catalytic subunit alpha (PKA C-alpha) (EC 2.7.11.11),PRKACA PKACA,351
Matrix Gla protein (MGP) (Cell growth-inhibiting gene 36 protein),MGP MGLAP GIG36,103
C4b-binding protein alpha chain (C4bp) (Proline-rich protein) (PRP),C4BPA C4BP,597
Calumenin (Crocalbin) (IEF SSP 9302),CALU,315
Tyrosine-protein kinase receptor UFO (EC 2.7.10.1) (AXL oncogene),AXL UFO,894
Prothrombin (EC 3.4.21.5) (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain],F2,622
Sex hormone-binding globulin (SHBG) (Sex steroid-binding protein) (SBP) (Testis-specific androgen-binding protein) (ABP) (Testosterone-estradiol-binding globulin) (TeBG) (Testosterone-estrogen-binding globulin),SHBG,402
Ribosyldihydronicotinamide dehydrogenase [quinone] (EC 1.10.5.1) (NRH dehydrogenase [quinone] 2) (NRH:quinone oxidoreductase 2) (Quinone reductase 2) (QR2),NQO2 NMOR2,231
NAD(P)H dehydrogenase [quinone] 1 (EC 1.6.5.2) (Azoreductase) (DT-diaphorase) (DTD) (Menadione reductase) (NAD(P)H:quinone oxidoreductase 1) (Phylloquinone reductase) (Quinone reductase 1) (QR1),NQO1 DIA4 NMOR1,274
Cytochrome P450 2C9 (EC 1.14.14.1) ((R)-limonene 6-monooxygenase) (EC 1.14.14.53) ((S)-limonene 6-monooxygenase) (EC 1.14.14.51) ((S)-limonene 7-monooxygenase) (EC 1.14.14.52) (CYPIIC9) (Cholesterol 25-hydroxylase) (Cytochrome P-450MP) (Cytochrome P450 MP-4) (Cytochrome P450 MP-8) (Cytochrome P450 PB-1) (S-mephenytoin 4-hydroxylase),CYP2C9 CYP2C10,490
Vitamin K-dependent protein S,PROS1,661
Vitamin K-dependent protein S,PROS1,556
Coagulation factor VII (Fragment),,21
"cDNA FLJ56936, highly similar to Vitamin K-dependent protein S",,426
"cDNA FLJ76587, highly similar to Homo sapiens vitamin K epoxide reductase complex, subunit 1-like 1 (VKORC1L1), mRNA",,176
VKc domain-containing protein (Fragment),,104
Vitamin K-dependent protein S (Fragment),PROS1,103
Vitamin K epoxide reductase complex subunit 1,VKORC1,149
Vitamin K epoxide reductase complex subunit 1,VKORC1,161
Vitamin K-dependent gamma-carboxylase,GGCX,73
VKORC1 (Fragment),VKORC1,64
Vitamin K-dependent gamma-carboxylase (Fragment),,56
VKORC1 (Fragment),VKORC1,35
VKc domain-containing protein (Fragment),,166
Vitamin K-dependent gamma-carboxylase,GGCX,123
Vitamin K-dependent protein Z variant 1,PROZ,421
Vitamin K epoxide reductase complex subunit 1 (Fragment),VKORC1,36
"cDNA FLJ53640, highly similar to Vitamin K-dependent gamma-carboxylase",,574
Vitamin K epoxide reductase complex subunit 1 (Fragment),VKORC1,57
Vitamin K epoxide reductase complex subunit 1-like protein 1,VKORC1L1,223
Vitamin K-dependent protein C (Fragment),PROC,126
Vitamin K-dependent protein C (Fragment),PROC,175
Vitamin K epoxide reductase complex (Fragment),VKORC1,68
Protein S isoform 2 (Vitamin K-dependent protein S) (Fragment),PROS1,708
Vitamin K-dependent protein S (Fragment),PROS1,105
"Periostin, osteoblast specific factor, isoform CRA_c",POSTN hCG_32814,836
"cDNA FLJ51023, highly similar to Vitamin K-dependent protein C",,272
Vitamin K epoxide reductase complex subunit 1,VKORC1,160
Vitamin K epoxide reductase complex subunit 1 isoform 2,VKORC1,92
Matrix Gla protein (MGP),MGP hCG_24416,103
Vitamin K epoxide reductase complex subunit 1 (Fragment),VKORC1,92
Vitamin K epoxide reductase complex subunit 1 (Fragment),VKORC1,43
Vitamin K epoxide reductase complex subunit 1 isoform 1 (Fragment),VKORC1,163
"cDNA FLJ51179, highly similar to Vitamin K-dependent protein C",,421
Vitamin K-dependent protein C,PROC,52
Transmembrane gamma-carboxyglutamic acid protein 1 (Proline-rich gamma-carboxyglutamic acid protein 1) (Proline-rich Gla protein 1),PRRG1 PRGP1 TMG1,218
Transmembrane gamma-carboxyglutamic acid protein 3 (Proline-rich gamma-carboxyglutamic acid protein 3) (Proline-rich Gla protein 3),PRRG3 PRGP3 TMG3,231
Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6),COG6 KIAA1134,657
Carbonyl reductase [NADPH] 1 (EC 1.1.1.184) (15-hydroxyprostaglandin dehydrogenase [NADP(+)]) (EC 1.1.1.141) (EC 1.1.1.197) (20-beta-hydroxysteroid dehydrogenase) (NADPH-dependent carbonyl reductase 1) (EC 1.1.1.53) (Prostaglandin 9-ketoreductase) (PG-9-KR) (Prostaglandin-E(2) 9-reductase) (EC 1.1.1.189) (Short chain dehydrogenase/reductase family 21C member 1),CBR1 CBR CRN SDR21C1,277
Transmembrane gamma-carboxyglutamic acid protein 2 (Proline-rich gamma-carboxyglutamic acid protein 2) (Proline-rich Gla protein 2),PRRG2 PRGP2 TMG2,202
Transmembrane gamma-carboxyglutamic acid protein 4 (Proline-rich gamma-carboxyglutamic acid protein 4) (Proline-rich Gla protein 4),PRRG4 PRGP4 TMG4,226
Vitamin K-dependent protein C (Fragment),PROC,236
Vitamin K-dependent protein S,PROS1,662
Vitamin K-dependent protein C,PROC,495
"cDNA FLJ51034, highly similar to Vitamin K-dependent protein C",,517
Vitamin K-dependent protein S (Fragment),PROS1,57
Vitamin K-dependent gamma-carboxylase,GGCX,66
Vitamin K-dependent protein C (Fragment),PROC,116
VKc domain-containing protein (Fragment),,121
,,
